id_pedido,id_cliente,id_producto,cantidad,monto_total_clp,fecha_pedido,fecha_despacho,estado,metodo_pago
22,45,40,2,33980,2024-11-27,,cancelado,webpay
98,179,7,1,159990,2025-07-19,2025-07-22,entregado,transferencia
380,27,23,5,124950,2024-08-21,2024-08-26,entregado,debito
75,233,3,2,109980,2025-10-26,2025-11-02,en_camino,transferencia
368,111,33,4,139960,2024-08-28,,cancelado,webpay
193,51,30,2,49980,2025-07-12,2025-07-15,entregado,transferencia
82,17,13,4,23960,2025-07-23,,pendiente,debito
163,63,27,5,74950,2025-10-23,2025-10-24,en_camino,credito
152,63,33,3,104970,2024-11-09,,pendiente,debito
218,172,11,5,199950,2025-11-15,2025-11-19,entregado,credito
270,154,10,3,74970,2025-11-12,,pendiente,debito 
51,220,11,3,119970,2025-06-04,2025-06-10,ENTREGADO,transferencia
419,217,16,5,149950,2025-01-15,2025-01-18,entregado,transferencia
28,81,2,3 unidades,64950,2024-06-19,2024-06-23,entregado,webpay
104,54,23,2,49980,2025-05-23,2025-05-24,en_camino,webpay
160,42,21,2,29980,2024-06-18,2024-06-21,entregado,credito
45,157,28,4,79960,2024-12-21,,cancelado,transferencia
250,70,13,4,,2025-02-27,,pendiente,webpay
69,132,9,2,19980,2024-11-26,2024-11-27,entregado,credito
310,235,4,4,119960,2025-10-19,2025-10-22,ENTREGADO,webpay
435,208,28,2,39980,2025-04-05,2025-04-10, entregado,webpay
99,97,5,5,649950,2025-05-15,2025-05-22,entregado,transferencia
434,122,15,5,99950,2025-08-23,2025-08-27,en_camino,transferencia
77,69,1,5,2249950,2024-09-21,2024-09-23,entregado,DEBITO
233,199,8,1,9990,2024-08-15,,cancelado,credito
54,219,12,4,199960,2025-09-27,2025-10-03,entregado,webpay
376,261,11,1,39990,2025-11-23,2025-11-25,en_camino,webpay
409,184,23,4,99960,2025-02-19,,entregado,webpay
168,183,39,4,279960,2025-05-26,2025-06-01,entregado,transferencia
111,246,14,4,31960,2024-09-19,2024-09-21,entregado,debito
417,48,25,1,8990,2024-07-25,2024-08-01,entregado,webpay
450,190,8,4,39960,2025-11-16,2025-11-20,entregado,debito
26,95,31,4,27960,2024-10-05,2024-10-10,entregado,transferencia
156,7,2,5,64950,2024-12-11,2024-12-12,entregado,transferencia
63,161,31,4,27960,2025-02-16,,cancelado,credito
256,165,3,2,109980,2025-10-17,2025-10-19,cancelado,transferencia
55,248,28,5,99950,2025-10-16,,cancelado,credito
186,108,38,5,54950,2025-05-30,2025-06-06,entregado,transferencia
384,218,8,1,9990,2025-11-01,2025-11-04,en_camino,credito
283,31,7,3,479970,2025-06-20,,CANCELADO,transferencia
21,164,32,3,35970,2025-04-22,2025-04-27,entregado,transferencia
255,87,28,2,39980,2024-06-23,2024-06-28,entregado,debito
10,199,26,3,14970,2024-08-21,,pendiente,credito
284,251,39,4,279960,2025-02-25,,cancelado,webpay
229,146,35,4,131960,2025-02-03,2025-02-06,entregado,webpay
323,74,35,1,32990,2024-08-23,,pendiente,transferencia
273,106,24,3,749970,2025-04-02,2025-04-06,entregado,webpay
224,82,31,4,27960,2024-08-27,,pendiente,debito
196,135,27,3,44970,2024-06-14,2024-06-20,entregado,transferencia
309,138,24,4,999960,2025-11-22,,cancelado,webpay
60,177,32,5,59950,2024-11-22,,pendiente,transferencia
290,183,15,3,,2025-01-20,2025-01-27,entregado,transferencia
102,66,2,1,12990,2025-03-07,2025-03-12,entregado,debito
424,28,99,3,38970,2025-06-01,2025-06-05,en_camino,webpay
97,38,12,1,49990,2025-08-18,,cancelado,credito
318,243,17,4,63960,2024-12-28,,pendiente,credito
369,65,22,4,51960,2025-09-18,2025-09-25,entregado,transferencia
425,158,1,3,1349970,08/04/2025,2025-04-14,entregado,debito
371,19,12,1,49990,2025-02-07,2025-02-10,entregado,transferencia
408,232,11,1,39990,2024-08-07,2024-08-02,entregado,debito
166,192,36,4,35960,2025-03-03,2025-03-08,en_camino,webpay
274,150,17,1,15990,2024-06-14,2024-06-21,entregado,transferencia
263,171,1,2,899980,2025-10-28,2025-10-31,en_camino,credito
117,214,12,3,149970,2025-07-04,2025-07-10,entregado,webpay
164,238,21,1,14990,24/05/2025,,cancelado,transferencia
352,146,12,4,199960,2025-08-28,,cancelado,debito 
296,146,21,1,-14990,2025-09-06,2025-09-10,entregado,transferencia
31,251,14,1,7990,2024-07-27,2024-07-28,en_camino,credito
329,189,27,4,59960,2025-10-01,2025-10-08,entregado,debito
236,153,27,2,29980,2025-05-21,2025-05-25,entregado,debito
38,194,32,1,11990,2025-07-14,2025-07-19,entregado,webpay
71,43,19,2,119980,2024-09-10,2024-09-17,entregado,webpay
39,262,25,3,26970,2025-03-12,2025-03-16,entregado,credito
346,65,18,5,449950,2025-09-29,,pendiente,webpay
124,53,2,3,38970,2024-10-14,2024-10-19,en_camino,transferencia
378,28,8,3,29970,2025-08-17,2025-08-20,en_camino,webpay
375,84,4,5,149950,2025-02-26,,pendiente,webpay
144,163,15,3,59970,2025-01-20,,entregado,webpay
338,179,25,1,8990,2025-09-09,2025-09-16,entregado,transferencia
268,243,30,3,74970,2025-06-14,2025-06-21,entregado,debito
172,208,11,5,199950,2025-07-31,2025-08-04,entregado,webpay
382,261,36,5,44950,2025-05-05,2025-05-06,En_camino,transferencia
245,268,11,3,119970,2024-08-17,2024-08-24,en_camino,debito
52,213,8,4,34960,2025-04-24,2025-04-30,entregado,debito
8,242,19,1,59990,2025-05-11,2025-05-13,entregado,debito
347,222,40,1,16990,2024-07-31,2024-08-03,entregado,transferencia
238,254,31,4,27960,2024-09-19,2024-09-25,en_camino,transferencia
84,120,8,2,19980,2024-06-21,2024-06-24,entregado,credito
288,87,2,5,64950,2025-04-19,,pendiente,credito
281,254,40,5,84950,2025-06-01,2025-06-08,entregado,debito
146,137,21,3,44970,2025-05-08,2025-05-12,en_camino,CREDITO
277,19,5,3,389970,2024-09-22,2024-09-25,entregado,debito
431,94,14,5,39950,2025-09-30,2025-10-02,entregado,credito
157,198,4,3,89970,24-10-2025,2025-10-27,entregado,debito
303,128,11,0,39990,2024-12-24,,pendiente,credito
180,19,3,2,109980,2025-07-12,2025-07-16,entregado,transferencia
278,209,17,3,47970,2025-04-17,2025-04-19,entregado,transferencia
153,245,9,1,9990,2025-08-23,2025-08-28,entregado,debito
440,149,40,1,16990,2025-03-29,2025-04-04,entregado,debito
79,82,6,2,599980,2025-02-07,,pendiente,webpay
212,179,9,4,39960,2025-11-06,2025-11-08,en_camino,credito
141,52,9,4,39960,2025-01-16,2025-01-19,entregado,debito
325,64,35,1,27990,2025-11-18,2025-11-20,entregado,debito
179,215,11,5,199950,2025-11-24,2025-12-01,en_camino,webpay
285,243,23,1,24990,2025-06-04,2025-06-10,entregado,transferencia
93,204,36,2,17980,2025-05-17,,entregado,debito
415,225,36,4,35960,2024-09-17,,pendiente,debito
413,86,7,2,319980,2025-04-16,,cancelado,credito
230,152,17,3,47970,2024-12-28,,cancelado,credito
198,83,8,3,29970,2024-09-30,2024-10-02,entregado,debito
269,45,10,5,124950,2025-04-29,2025-05-02,en_camino,credito
350,94,6,1,299990,2024-12-13,2024-12-15,en_camino,debito
105,205,21,2,29980,2024-08-10,2024-08-13,entregado,transferencia
407,1500,35,5,164950,2025-05-02,,pendiente,credito
420,64,13,4,23960,2025-06-17,2025-06-23,en_camino,transferencia
433,26,10,4,99960,2025-03-10,,pendiente,webpay
200,251,14,2,15980,2025-11-20,,cancelado,webpay
101,2,38,3,32970,2024-08-15,2024-08-16,en_camino,webpay
392,8,19,1,59990,2024-09-13,2024-09-16,en_camino,transferencia
289,189,33,4,139960,2025-02-12,2025-02-14,en_camino,transferencia
234,195,32,1,11990,2025-01-02,2025-01-05,entregado,debito
414,248,31,3,20970,2025-03-13,2025-03-14,entregado,debito
134,201,9,4,39960,2025-05-21,,pendiente,debito
247,156,8,1,9990,2025-09-29,2025-10-05,en_camino,credito
388,122,8,3,29970,2025-11-04,2025-11-07,entregado,debito
386,261,4,2,59980,2025-05-13,2025-05-20,entregado,webpay
135,19,14,3,23970,2025-08-10,, pendiente,credito
295,99,5,2,259980,2025-06-26,2025-06-28,entregado,credito
95,250,8,1,9990,2024-09-03,2024-09-08,entregado,credito
132,98,23,2,49980,2025-11-24,2025-11-21,entregado,webpay
152,63,33,3,104970,2024-11-09,,pendiente,debito
412,117,5,1,129990,11-08-2025,2025-08-15,entregado,credito
6,263,20,2,35980,2024-12-29,2025-01-05,entregado,credito
357,207,22,1,12990,2025-01-10,2025-01-17,en_camino,debito
272,227,7,3,479970,2025-03-17,2025-03-19,entregado,credito
27,242,31,3,20970,2025-02-08,2025-02-14,entregado,credito
266,14,10,3,74970,2025-01-29,2025-02-02,entregado,Crédito
92,54,8,2,19980,2025-05-01,2025-05-03,en_camino,debito
116,61,14,4,31960,2024-07-18,2024-07-22,entregado,credito
305,244,2,4,51960,2025-02-22,2025-02-28,entregado,credito
76,19,29,3,38970,2025-11-11,2025-11-12,entregado,debito
316,265,12,5,249950,2024-10-23,2024-10-25,entregado,debito
232,8,16,3,89970,2025-10-22,2025-10-24,en_camino,webpay
197,89,10,3,74970,2025-02-21,,pendiente,debito
321,158,1,2,899980,2025-05-14,2025-05-15,entregado,credito
423,255,37,1,4990,2025-09-10,2025-09-11,entregado,debito
119,240,19,2,119980,2024-10-19,2024-10-23,en_camino,credito
78,256,40,2,58980,2024-08-11,2024-08-14,entregado,webpay
426,186,36,2,17980,2025-05-23,2025-05-30, entregado,credito
207,159,7,4,639960,2025-04-26,,pendiente,debito
74,17,19,4,239960,2025-11-18,2025-11-19,entregado,transferencia
9,153,9,3,29970,2024-11-11,,pendiente,credito
223,160,26,5,24950,2025-09-18,2025-09-24,en_camino,debito
46,121,26,1,4990,2024-09-13,,pendiente,credito
213,62,7,4,639960,2024-09-16,2024-09-19,entregado,debito
7,243,33,1,34990,03-04-2025,2025-04-06,entregado,transferencia
28,81,2,3 unidades,64950,2024-06-19,2024-06-23,entregado,webpay
4,213,17,1,15990,2025-04-09,,pendiente,transferencia
17,266,26,3,14970,2025-02-28,,pendiente,credito
401,21,23,4,99960,2025-10-12,,pendiente,webpay
42,224,21,5,74950,2025-08-13,2025-08-05,entregado,credito
377,227,5,3,389970,2024-07-27,2024-07-28,entregado,credito
446,22,39,2,139980,2024-07-04,2024-07-06,entregado,transferencia
80,128,12,1,49990,2025-03-11,2025-03-13,cancelado,credito
165,243,33,4,139960,2025-03-03,2025-03-07,entregado,debito
449,198,39,4,279960,2025-09-18,2025-09-23,entregado,webpay
280,226,20,5,89950,2024-11-04,2024-11-10,entregado,credito
315,220,30,3,-74970,2025-05-14,2025-05-20,entregado,webpay
184,135,39,1,69990,2025-06-10,,pendiente,webpay
178,134,6,5,1499950,2024-11-07,2024-10-22,entregado,credito
94,186,40,3,50970,2024-12-26,2024-12-29,entregado,credito
169,157,27,3,44970,2025-07-29,2025-08-03,entregado,webpay
202,999,33,2,69980,2024-11-01,,pendiente,debito
83,197,11,1,39990,2024-12-15,2024-12-19, entregado,webpay
159,50,7,5,799950,2025-03-21,2025-03-27,entregado,transferencia
86,218,17,4,63960,2025-06-18,2025-06-20,entregado,transferencia
192,30,12,5,249950,2024-11-19,2024-11-24,en_camino,debito
154,139,7,1,159990,2024-06-24,2024-07-01,en_camino,debito
155,80,3,4,219960,2025-05-10,2025-05-16,entregado,credito
131,219,22,1,12990,2025-09-04,2025-09-10,entregado,webpay
311,235,17,1,15990,2024-07-27,2024-08-01,entregado,webpay
337,999,7,1,159990,2024-10-14,2024-10-17,entregado,credito
11,31,26,5,24950,2025-05-24,2025-05-30,Entregado,credito
87,52,9,3,29970,2024-09-10,2024-09-15,en_camino,debito
36,229,34,2,19980,2024-11-19,2024-11-20,entregado,webpay
214,109,22,1,12990,2025-08-25,2025-08-27,ENTREGADO,debito
29,168,30,2,49980,2024-10-23,2024-10-26,entregado,credito
436,210,6,5,1499950,2024-06-26,,pendiente,webpay
444,45,12,5,249950,2025-10-08,,cancelado,webpay
108,32,22,2,25980,2025-02-02,2025-02-04,entregado,debito
199,97,19,3,179970,2025-05-02,2025-05-04,entregado,credito
212,179,9,4,39960,2025-11-06,2025-11-08,en_camino,credito
282,134,11,4,159960,17/05/2025,2025-05-19,entregado,transferencia
322,68,23,3,74970,2025-07-13,2025-07-20,entregado,debito
30,6,32,3,35970,2025-01-28,2025-02-04,en_camino,transferencia
12,204,31,N/A,6990,2024-07-30,2024-08-04,entregado,transferencia
143,216,6,4,1199960,2024-11-23,2024-11-26,entregado,debito
374,258,37,3,14970,2025-10-12,2025-10-16,entregado,WEBPAY
328,49,31,2,13980,2025-11-02,2025-11-06,entregado,webpay
341,245,31,3,20970,2025-03-07,2025-03-08,entregado,transferencia
336,137,11,1,39990,2025-05-21,2025-05-28,entregado ,webpay
68,135,22,3,38970,2024-10-23,2024-10-29,en_camino,transferencia
344,223,36,5,44950,2025-11-14,2025-11-21,entregado,webpay
299,50,12,4,199960,2025-01-06,2025-01-08,en_camino,debito
445,108,29,2,25980,2024-09-06,2024-09-09,entregado,DEBITO
308,251,18,1,89990,2025-03-26,,cancelado,webpay
264,42,36,1,8990,23/06/2024,2024-06-30,entregado,credito
306,252,33,2,69980,2025-05-03,2025-05-05,entregado,credito
20,135,15,3,59970,25-04-2025,,pendiente,transferencia
314,212,8,0,39960,2024-11-11,2024-11-17,entregado,webpay
122,176,18,5,449950,2025-01-21,2025-01-25,entregado,debito
330,37,28,1,19990,2025-11-01,2025-11-07,entregado,debito
137,40,16,1,29990,18/10/2025,2025-10-22,entregado,debito
320,140,10,1,24990,2024-12-14,,pendiente,debito
203,166,30,2,49980,2024-06-29,,pendiente,credito
85,25,36,2,17980,2025-05-15,2025-05-21,entregado,debito
345,36,28,2,39980,2025-04-02,2025-04-09,entregado,webpay
114,80,6,2,599980,2024-07-12,2024-07-18,en_camino,webpay
430,139,23,5,124950,2025-09-18,2025-09-19,entregado,credito
44,145,32,4,47960,2024-12-20,2024-12-24,en_camino,credito
334,242,39,3,209970,2024-10-23,2024-10-24,entregado,webpay
326,161,24,2,499980,2025-07-24,,pendiente,credito
132,98,23,2,49980,2025-11-24,2025-11-21,entregado,webpay
362,131,20,5,89950,2025-06-07,,cancelado,credito
358,60,2,5,64950,02-05-2025,2025-05-07,entregado,debito
227,135,29,4,51960,2025-02-04,,cancelado,debito
292,190,29,5,64950,2025-09-14,2025-09-21,entregado,transferencia
406,73,10,5,124950,2025-01-14,2025-01-19,entregado,webpay
112,146,30,2,49980,2024-10-23,2024-10-30,en_camino,debito
34,79,26,dos,19960,2025-06-13,,cancelado,webpay
174,33,99,4,139960,2024-09-06,2024-09-13,entregado,transferencia
1,157,13,4,23960,2025-07-30,2025-08-01,cancelado,webpay
136,197,14,4,31960,2024-11-13,,cancelado,debito
411,57,3,4,219960,2024-10-23,,pendiente,debito
399,252,10,1,24990,2024-07-06,,entregado,debito
226,224,9,5,49950,2025-06-02,2025-06-08,entregado,webpay
327,140,16,1,29990,2024-08-11,2024-08-16,entregado,debito
395,134,99,3,14970,2025-03-14,2025-03-17,en_camino,webpay
191,1500,31,3,20970,2025-02-24,,pendiente,credito
428,87,8,4,39960,2024-08-16,2024-08-19,entregado,transferencia
286,115,31,2,13980,2025-10-07,2025-10-13,entregado,credito
363,100,4,2,59980,2024-12-24,2024-12-30,en_camino,credito
244,196,5,5,649950,2025-04-20,2025-04-27,en_camino,transferencia
267,114,4,5,149950,2025-06-07,2025-06-14,entregado,credito
432,101,20,4,71960,2024-11-24,2024-11-25,entregado,webpay
49,103,2,4,51960,2025-11-07,2025-11-10,en_camino,debito
205,157,21,3,44970,2025-09-06,2025-09-11,entregado,transferencia
103,269,19,1,59990,2025-03-28,2025-03-29,en_camino,debito
67,254,29,1,12990,16-09-2025,,cancelado,transferencia
298,44,25,5,44950,2024-09-10,2024-09-15,en_camino,debito
371,19,12,1,49990,2025-02-07,2025-02-10,entregado,transferencia
333,116,39,3,209970,2025-08-02,,pendiente,webpay
351,134,32,1,11990,2024-09-24,2024-09-30,entregado,webpay
387,119,37,2,9980,2025-06-21,2025-06-25,entregado,credito
254,97,38,5,54950,2025-10-15,,pendiente,webpay
216,150,37,5,49950,2025-10-20,2025-10-24,entregado,webpay
342,142,38,4,43960,2024-07-03,2024-07-09,entregado,debito
373,79,30,1,24990,2025-05-27,2025-06-02,entregado,webpay
353,117,25,1,8990,2024-06-23,,entregado,credito
365,58,30,5,124950,2025-11-04,2025-11-09,entregado,debito 
162,21,18,3,269970,2024-11-17,2024-11-19,entregado,transferencia
88,173,18,4,359960,2024-12-05,2024-12-12,entregado,credito
359,90,22,5,64950,2025-06-19,2025-06-22,entregado,credito
65,250,6,2,599980,2025-10-16,2025-10-23,entregado,debito
211,190,40,3,50970,2025-07-04,,cancelado,transferencia
443,258,6,1,299990,2024-12-17,2024-12-20,entregado,transferencia
158,261,32,1,11990,2025-07-11,,entregado,credito
204,7,15,5,99950,2024-07-21,2024-07-26,entregado,transferencia
15,106,24,3,749970,2025-09-14,2025-09-16,entregado,transferencia
113,46,18,3,269970,2024-11-02,2024-11-08,en_camino,credito
421,197,15,3,59970,2025-07-11,2025-07-12,en_camino,credito
379,59,38,2,21980,2024-09-22,,pendiente,credito
403,28,27,5,74950,2025-07-15,2025-07-20,entregado,debito
394,68,18,1,89990,2025-06-27,2025-07-02,entregado,transferencia
225,165,32,4,47960,2025-03-06,2025-03-09,en_camino,webpay
210,137,31,5,34950,2025-03-08,,pendiente,debito
177,89,40,1,16990,2025-02-07,,pendiente,webpay
307,40,16,-2,29990,2024-11-10,2024-11-11,entregado,credito
171,103,13,2,11980,2025-09-26,,cancelado,debito
170,268,6,5,1499950,2025-05-30,2025-06-02,entregado,debito
148,162,34,5,49950,2025-07-05,2025-07-08,entregado,debito
367,54,25,3,26970,2025-04-19,2025-04-24,entregado,transferencia
62,217,20,1,17990,2024-11-10,2024-11-15,entregado,debito
355,152,17,4,63960,2025-11-21,,cancelado,credito
231,62,2,2,25980,2024-08-02,2024-08-05,entregado,webpay
47,4,7,4,639960,2024-12-16,2024-12-19,entregado,transferencia
241,129,34,5,49950,2024-10-27,2024-10-30,entregado,credito
115,217,18,3,269970,2024-07-19,2024-07-24,entregado,transferencia
248,188,24,4,999960,2025-02-25,2025-02-27,entregado,transferencia
416,164,4,-1,89970,2025-09-08,,cancelado,debito
372,157,9,2,19980,2025-08-19,2025-08-23,en_camino,transferencia
109,166,8,1,,2024-07-01,,pendiente,credito
220,159,1,1,449990,2025-01-07,2025-01-08,en_camino,debito
291,255,40,1,16990,2024-12-08,2024-12-13,entregado,webpay
2,85,5,3,389970,2025-10-02,2025-10-03,entregado,transferencia
329,189,27,4,59960,2025-10-01,2025-10-08,entregado,debito
402,180,15,1,19990,2024-10-18,2024-10-22,en_camino,credito
41,98,28,1,19990,2024-12-21,2024-12-23,entregado,webpay
25,1500,21,4,59960,2025-11-27,2025-11-30,entregado,credito
262,216,23,2,49980,2025-03-02,2025-03-04,cancelado,credito
240,45,35,5,164950,2025-12-02,,pendiente,debito
389,41,15,1,19990,2025-11-15,2025-11-16,entregado,credito
145,17,22,3,38970,2025-08-14,,cancelado,transferencia
331,50,21,4,59960,2025-10-23,2025-10-25,entregado,debito
129,220,30,2,49980,2024-10-01,2024-10-02,entregado,debito
187,155,12,2,99980,2024-07-07,2024-07-10,entregado,debito
53,200,4,1,29990,2024-10-31,2024-11-02,en_camino,webpay
356,190,23,4,99960,2025-09-18,2025-09-23,entregado,credito
246,252,36,1,8990,2024-06-16,2024-06-22,entregado,webpay
261,236,23,1,24990,2025-04-25,2025-04-26,en_camino,credito
448,114,14,5,39950,2024-10-27,2024-11-03,entregado,transferencia
279,125,8,4,39960,2025-01-17,2025-01-24,entregado,webpay
64,231,23,1,24990,2024-07-28,2024-08-02,entregado,webpay
183,256,37,1,29990,2024-10-07,,cancelado,debito
441,25,11,1,39990,2024-07-04,2024-07-06,entregado,credito
206,15,17,2,31980,2025-01-15,2025-01-20,en_camino,transferencia
59,160,3,3,164970,2025-09-10,,cancelado,debito
142,179,29,5,64950,2024-06-22,2024-06-26,entregado,credito
361,156,27,3,44970,2025-03-01,,cancelado,debito
50,96,30,2,49980,2025-08-14,2025-08-15,entregado,webpay
313,227,31,3,20970,2024-07-08,2024-07-11,entregado,credito
209,212,17,4,63960,2024-07-31,2024-08-05,entregado,debito
138,138,17,2,31980,2025-03-01,2025-03-06,entregado,webpay
120,24,21,4,59960,2025-05-08,2025-05-14,entregado ,debito
276,63,5,3,389970,2024-07-05,2024-07-06,entregado,webpay
422,8,27,2,29980,2025-10-12,,cancelado,debito
396,111,27,2,29980,2025-02-10,2025-02-15,entregado,transferencia
228,179,2,2,25980,2025-01-05,2025-01-01,entregado,debito
130,75,27,4,59960,2025-07-03,2025-07-06,entregado,webpay
185,61,7,5,799950,2025-08-16,2025-08-18,entregado,transferencia
215,156,5,1,129990,2025-03-05,2025-03-12,entregado,transferencia
275,250,4,4,-119960,2025-03-24,2025-03-29,entregado,transferencia
13,262,38,3,32970,2025-08-24,2025-08-25,entregado,credito
121,149,3,5,274950,2025-02-19,,cancelado,transferencia
381,126,6,2,599980,2025-05-24,,pendiente,transferencia
235,179,34,4,39960,2025-08-11,2025-08-14,entregado,credito
319,245,29,5,64950,2025-04-27,2025-04-29,entregado,webpay
