id_pedido,id_cliente,id_producto,cantidad,monto_total_clp,fecha_pedido,fecha_despacho,estado,metodo_pago,dias_despacho,monto_normalizado,pago_credito,pago_debito,pago_transferencia,pago_webpay
106,196,10,1,24990.0,2025-01-03,2025-01-07,entregado,transferencia,4.0,0.2936,0,0,1,0
243,223,33,2,69980.0,2024-12-06,,pendiente,credito,,0.3079,1,0,0,0
393,124,4,1,29990.0,2024-08-16,2024-08-21,en_camino,transferencia,5.0,0.2952,0,0,1,0
14,198,4,1,29990.0,2024-07-18,2024-07-25,entregado,transferencia,7.0,0.2952,0,0,1,0
287,119,10,4,99960.0,2025-06-03,2025-06-08,en_camino,transferencia,5.0,0.3174,0,0,1,0
37,230,3,5,274950.0,2024-09-16,,entregado,transferencia,,0.373,0,0,1,0
72,223,35,2,65980.0,2025-05-23,2025-05-24,entregado,credito,1.0,0.3067,1,0,0,0
201,90,20,5,89950.0,2025-06-29,,pendiente,credito,,0.3143,1,0,0,0
70,139,21,1,14990.0,2025-09-02,,pendiente,credito,,0.2905,1,0,0,0
123,139,32,4,47960.0,2025-09-09,,cancelado,transferencia,,0.3009,0,0,1,0
151,221,28,3,59970.0,2024-10-09,2024-10-12,entregado,transferencia,3.0,0.3048,0,0,1,0
265,112,19,1,59990.0,2025-10-27,2025-10-28,entregado,webpay,1.0,0.3048,0,0,0,1
404,149,10,3,-74970.0,2025-01-19,2025-01-22,entregado,debito,3.0,0.2619,0,1,0,0
22,45,40,2,33980.0,2024-11-27,,cancelado,webpay,,0.2965,0,0,0,1
98,179,7,1,159990.0,2025-07-19,2025-07-22,entregado,transferencia,3.0,0.3365,0,0,1,0
380,27,23,5,124950.0,2024-08-21,2024-08-26,entregado,debito,5.0,0.3254,0,1,0,0
75,233,3,2,109980.0,2025-10-26,2025-11-02,en_camino,transferencia,7.0,0.3206,0,0,1,0
368,111,33,4,139960.0,2024-08-28,,cancelado,webpay,,0.3301,0,0,0,1
193,51,30,2,49980.0,2025-07-12,2025-07-15,entregado,transferencia,3.0,0.3016,0,0,1,0
82,17,13,4,23960.0,2025-07-23,,pendiente,debito,,0.2933,0,1,0,0
163,63,27,5,74950.0,2025-10-23,2025-10-24,en_camino,credito,1.0,0.3095,1,0,0,0
152,63,33,3,104970.0,2024-11-09,,pendiente,debito,,0.319,0,1,0,0
218,172,11,5,199950.0,2025-11-15,2025-11-19,entregado,credito,4.0,0.3492,1,0,0,0
270,154,10,3,74970.0,2025-11-12,,pendiente,debito,,0.3095,0,1,0,0
51,220,11,3,119970.0,2025-06-04,2025-06-10,entregado,transferencia,6.0,0.3238,0,0,1,0
419,217,16,5,149950.0,2025-01-15,2025-01-18,entregado,transferencia,3.0,0.3333,0,0,1,0
28,81,2,3 unidades,64950.0,2024-06-19,2024-06-23,entregado,webpay,4.0,0.3063,0,0,0,1
104,54,23,2,49980.0,2025-05-23,2025-05-24,en_camino,webpay,1.0,0.3016,0,0,0,1
160,42,21,2,29980.0,2024-06-18,2024-06-21,entregado,credito,3.0,0.2952,1,0,0,0
45,157,28,4,79960.0,2024-12-21,,cancelado,transferencia,,0.3111,0,0,1,0
250,70,13,4,19980.0,2025-02-27,,pendiente,webpay,,0.2921,0,0,0,1
69,132,9,2,19980.0,2024-11-26,2024-11-27,entregado,credito,1.0,0.2921,1,0,0,0
310,235,4,4,119960.0,2025-10-19,2025-10-22,entregado,webpay,3.0,0.3238,0,0,0,1
435,208,28,2,39980.0,2025-04-05,2025-04-10,entregado,webpay,5.0,0.2984,0,0,0,1
99,97,5,5,649950.0,2025-05-15,2025-05-22,entregado,transferencia,7.0,0.4921,0,0,1,0
434,122,15,5,99950.0,2025-08-23,2025-08-27,en_camino,transferencia,4.0,0.3174,0,0,1,0
77,69,1,5,2249950.0,2024-09-21,2024-09-23,entregado,debito,2.0,1.0,0,1,0,0
233,199,8,1,9990.0,2024-08-15,,cancelado,credito,,0.2889,1,0,0,0
54,219,12,4,199960.0,2025-09-27,2025-10-03,entregado,webpay,6.0,0.3492,0,0,0,1
376,261,11,1,39990.0,2025-11-23,2025-11-25,en_camino,webpay,2.0,0.2984,0,0,0,1
409,184,23,4,99960.0,2025-02-19,,entregado,webpay,,0.3174,0,0,0,1
168,183,39,4,279960.0,2025-05-26,2025-06-01,entregado,transferencia,6.0,0.3746,0,0,1,0
111,246,14,4,31960.0,2024-09-19,2024-09-21,entregado,debito,2.0,0.2959,0,1,0,0
417,48,25,1,8990.0,2024-07-25,2024-08-01,entregado,webpay,7.0,0.2886,0,0,0,1
450,190,8,4,39960.0,2025-11-16,2025-11-20,entregado,debito,4.0,0.2984,0,1,0,0
26,95,31,4,27960.0,2024-10-05,2024-10-10,entregado,transferencia,5.0,0.2946,0,0,1,0
156,7,2,5,64950.0,2024-12-11,2024-12-12,entregado,transferencia,1.0,0.3063,0,0,1,0
63,161,31,4,27960.0,2025-02-16,,cancelado,credito,,0.2946,1,0,0,0
256,165,3,2,109980.0,2025-10-17,2025-10-19,cancelado,transferencia,2.0,0.3206,0,0,1,0
55,248,28,5,99950.0,2025-10-16,,cancelado,credito,,0.3174,1,0,0,0
186,108,38,5,54950.0,2025-05-30,2025-06-06,entregado,transferencia,7.0,0.3032,0,0,1,0
384,218,8,1,9990.0,2025-11-01,2025-11-04,en_camino,credito,3.0,0.2889,1,0,0,0
283,31,7,3,479970.0,2025-06-20,,cancelado,transferencia,,0.4381,0,0,1,0
21,164,32,3,35970.0,2025-04-22,2025-04-27,entregado,transferencia,5.0,0.2971,0,0,1,0
255,87,28,2,39980.0,2024-06-23,2024-06-28,entregado,debito,5.0,0.2984,0,1,0,0
10,199,26,3,14970.0,2024-08-21,,pendiente,credito,,0.2905,1,0,0,0
284,251,39,4,279960.0,2025-02-25,,cancelado,webpay,,0.3746,0,0,0,1
229,146,35,4,131960.0,2025-02-03,2025-02-06,entregado,webpay,3.0,0.3276,0,0,0,1
323,74,35,1,32990.0,2024-08-23,,pendiente,transferencia,,0.2962,0,0,1,0
273,106,24,3,749970.0,2025-04-02,2025-04-06,entregado,webpay,4.0,0.5238,0,0,0,1
224,82,31,4,27960.0,2024-08-27,,pendiente,debito,,0.2946,0,1,0,0
196,135,27,3,44970.0,2024-06-14,2024-06-20,entregado,transferencia,6.0,0.3,0,0,1,0
309,138,24,4,999960.0,2025-11-22,,cancelado,webpay,,0.6032,0,0,0,1
60,177,32,5,59950.0,2024-11-22,,pendiente,transferencia,,0.3047,0,0,1,0
290,183,15,3,12990.0,2025-01-20,2025-01-27,entregado,transferencia,7.0,0.2898,0,0,1,0
102,66,2,1,12990.0,2025-03-07,2025-03-12,entregado,debito,5.0,0.2898,0,1,0,0
424,28,99,3,38970.0,2025-06-01,2025-06-05,en_camino,webpay,4.0,0.2981,0,0,0,1
97,38,12,1,49990.0,2025-08-18,,cancelado,credito,,0.3016,1,0,0,0
318,243,17,4,63960.0,2024-12-28,,pendiente,credito,,0.306,1,0,0,0
369,65,22,4,51960.0,2025-09-18,2025-09-25,entregado,transferencia,7.0,0.3022,0,0,1,0
425,158,1,3,1349970.0,2025-04-08,2025-04-14,entregado,debito,6.0,0.7143,0,1,0,0
371,19,12,1,49990.0,2025-02-07,2025-02-10,entregado,transferencia,3.0,0.3016,0,0,1,0
408,232,11,1,39990.0,2024-08-07,2024-08-02,entregado,debito,-5.0,0.2984,0,1,0,0
166,192,36,4,35960.0,2025-03-03,2025-03-08,en_camino,webpay,5.0,0.2971,0,0,0,1
274,150,17,1,15990.0,2024-06-14,2024-06-21,entregado,transferencia,7.0,0.2908,0,0,1,0
263,171,1,2,899980.0,2025-10-28,2025-10-31,en_camino,credito,3.0,0.5714,1,0,0,0
117,214,12,3,149970.0,2025-07-04,2025-07-10,entregado,webpay,6.0,0.3333,0,0,0,1
164,238,21,1,14990.0,2025-05-24,,cancelado,transferencia,,0.2905,0,0,1,0
352,146,12,4,199960.0,2025-08-28,,cancelado,debito,,0.3492,0,1,0,0
296,146,21,1,-14990.0,2025-09-06,2025-09-10,entregado,transferencia,4.0,0.281,0,0,1,0
31,251,14,1,7990.0,2024-07-27,2024-07-28,en_camino,credito,1.0,0.2883,1,0,0,0
329,189,27,4,59960.0,2025-10-01,2025-10-08,entregado,debito,7.0,0.3047,0,1,0,0
236,153,27,2,29980.0,2025-05-21,2025-05-25,entregado,debito,4.0,0.2952,0,1,0,0
38,194,32,1,11990.0,2025-07-14,2025-07-19,entregado,webpay,5.0,0.2895,0,0,0,1
71,43,19,2,119980.0,2024-09-10,2024-09-17,entregado,webpay,7.0,0.3238,0,0,0,1
39,262,25,3,26970.0,2025-03-12,2025-03-16,entregado,credito,4.0,0.2943,1,0,0,0
346,65,18,5,449950.0,2025-09-29,,pendiente,webpay,,0.4286,0,0,0,1
124,53,2,3,38970.0,2024-10-14,2024-10-19,en_camino,transferencia,5.0,0.2981,0,0,1,0
378,28,8,3,29970.0,2025-08-17,2025-08-20,en_camino,webpay,3.0,0.2952,0,0,0,1
375,84,4,5,149950.0,2025-02-26,,pendiente,webpay,,0.3333,0,0,0,1
144,163,15,3,59970.0,2025-01-20,,entregado,webpay,,0.3048,0,0,0,1
338,179,25,1,8990.0,2025-09-09,2025-09-16,entregado,transferencia,7.0,0.2886,0,0,1,0
268,243,30,3,74970.0,2025-06-14,2025-06-21,entregado,debito,7.0,0.3095,0,1,0,0
172,208,11,5,199950.0,2025-07-31,2025-08-04,entregado,webpay,4.0,0.3492,0,0,0,1
382,261,36,5,44950.0,2025-05-05,2025-05-06,en_camino,transferencia,1.0,0.3,0,0,1,0
245,268,11,3,119970.0,2024-08-17,2024-08-24,en_camino,debito,7.0,0.3238,0,1,0,0
52,213,8,4,34960.0,2025-04-24,2025-04-30,entregado,debito,6.0,0.2968,0,1,0,0
8,242,19,1,59990.0,2025-05-11,2025-05-13,entregado,debito,2.0,0.3048,0,1,0,0
347,222,40,1,16990.0,2024-07-31,2024-08-03,entregado,transferencia,3.0,0.2911,0,0,1,0
238,254,31,4,27960.0,2024-09-19,2024-09-25,en_camino,transferencia,6.0,0.2946,0,0,1,0
84,120,8,2,19980.0,2024-06-21,2024-06-24,entregado,credito,3.0,0.2921,1,0,0,0
288,87,2,5,64950.0,2025-04-19,,pendiente,credito,,0.3063,1,0,0,0
281,254,40,5,84950.0,2025-06-01,2025-06-08,entregado,debito,7.0,0.3127,0,1,0,0
146,137,21,3,44970.0,2025-05-08,2025-05-12,en_camino,credito,4.0,0.3,1,0,0,0
277,19,5,3,389970.0,2024-09-22,2024-09-25,entregado,debito,3.0,0.4095,0,1,0,0
431,94,14,5,39950.0,2025-09-30,2025-10-02,entregado,credito,2.0,0.2984,1,0,0,0
157,198,4,3,89970.0,2025-10-24,2025-10-27,entregado,debito,3.0,0.3143,0,1,0,0
303,128,11,0,39990.0,2024-12-24,,pendiente,credito,,0.2984,1,0,0,0
180,19,3,2,109980.0,2025-07-12,2025-07-16,entregado,transferencia,4.0,0.3206,0,0,1,0
278,209,17,3,47970.0,2025-04-17,2025-04-19,entregado,transferencia,2.0,0.3009,0,0,1,0
153,245,9,1,9990.0,2025-08-23,2025-08-28,entregado,debito,5.0,0.2889,0,1,0,0
440,149,40,1,16990.0,2025-03-29,2025-04-04,entregado,debito,6.0,0.2911,0,1,0,0
79,82,6,2,599980.0,2025-02-07,,pendiente,webpay,,0.4762,0,0,0,1
212,179,9,4,39960.0,2025-11-06,2025-11-08,en_camino,credito,2.0,0.2984,1,0,0,0
141,52,9,4,39960.0,2025-01-16,2025-01-19,entregado,debito,3.0,0.2984,0,1,0,0
325,64,35,1,27990.0,2025-11-18,2025-11-20,entregado,debito,2.0,0.2946,0,1,0,0
179,215,11,5,199950.0,2025-11-24,2025-12-01,en_camino,webpay,7.0,0.3492,0,0,0,1
285,243,23,1,24990.0,2025-06-04,2025-06-10,entregado,transferencia,6.0,0.2936,0,0,1,0
93,204,36,2,17980.0,2025-05-17,,entregado,debito,,0.2914,0,1,0,0
415,225,36,4,35960.0,2024-09-17,,pendiente,debito,,0.2971,0,1,0,0
413,86,7,2,319980.0,2025-04-16,,cancelado,credito,,0.3873,1,0,0,0
230,152,17,3,47970.0,2024-12-28,,cancelado,credito,,0.3009,1,0,0,0
198,83,8,3,29970.0,2024-09-30,2024-10-02,entregado,debito,2.0,0.2952,0,1,0,0
269,45,10,5,124950.0,2025-04-29,2025-05-02,en_camino,credito,3.0,0.3254,1,0,0,0
350,94,6,1,299990.0,2024-12-13,2024-12-15,en_camino,debito,2.0,0.381,0,1,0,0
105,205,21,2,29980.0,2024-08-10,2024-08-13,entregado,transferencia,3.0,0.2952,0,0,1,0
407,1500,35,5,164950.0,2025-05-02,,pendiente,credito,,0.3381,1,0,0,0
420,64,13,4,23960.0,2025-06-17,2025-06-23,en_camino,transferencia,6.0,0.2933,0,0,1,0
433,26,10,4,99960.0,2025-03-10,,pendiente,webpay,,0.3174,0,0,0,1
200,251,14,2,15980.0,2025-11-20,,cancelado,webpay,,0.2908,0,0,0,1
101,2,38,3,32970.0,2024-08-15,2024-08-16,en_camino,webpay,1.0,0.2962,0,0,0,1
392,8,19,1,59990.0,2024-09-13,2024-09-16,en_camino,transferencia,3.0,0.3048,0,0,1,0
289,189,33,4,139960.0,2025-02-12,2025-02-14,en_camino,transferencia,2.0,0.3301,0,0,1,0
234,195,32,1,11990.0,2025-01-02,2025-01-05,entregado,debito,3.0,0.2895,0,1,0,0
414,248,31,3,20970.0,2025-03-13,2025-03-14,entregado,debito,1.0,0.2924,0,1,0,0
134,201,9,4,39960.0,2025-05-21,,pendiente,debito,,0.2984,0,1,0,0
247,156,8,1,9990.0,2025-09-29,2025-10-05,en_camino,credito,6.0,0.2889,1,0,0,0
388,122,8,3,29970.0,2025-11-04,2025-11-07,entregado,debito,3.0,0.2952,0,1,0,0
386,261,4,2,59980.0,2025-05-13,2025-05-20,entregado,webpay,7.0,0.3048,0,0,0,1
135,19,14,3,23970.0,2025-08-10,,pendiente,credito,,0.2933,1,0,0,0
295,99,5,2,259980.0,2025-06-26,2025-06-28,entregado,credito,2.0,0.3682,1,0,0,0
95,250,8,1,9990.0,2024-09-03,2024-09-08,entregado,credito,5.0,0.2889,1,0,0,0
132,98,23,2,49980.0,2025-11-24,2025-11-21,entregado,webpay,-3.0,0.3016,0,0,0,1
412,117,5,1,129990.0,2025-08-11,2025-08-15,entregado,credito,4.0,0.327,1,0,0,0
6,263,20,2,35980.0,2024-12-29,2025-01-05,entregado,credito,7.0,0.2971,1,0,0,0
357,207,22,1,12990.0,2025-01-10,2025-01-17,en_camino,debito,7.0,0.2898,0,1,0,0
272,227,7,3,479970.0,2025-03-17,2025-03-19,entregado,credito,2.0,0.4381,1,0,0,0
27,242,31,3,20970.0,2025-02-08,2025-02-14,entregado,credito,6.0,0.2924,1,0,0,0
266,14,10,3,74970.0,2025-01-29,2025-02-02,entregado,credito,4.0,0.3095,1,0,0,0
92,54,8,2,19980.0,2025-05-01,2025-05-03,en_camino,debito,2.0,0.2921,0,1,0,0
116,61,14,4,31960.0,2024-07-18,2024-07-22,entregado,credito,4.0,0.2959,1,0,0,0
305,244,2,4,51960.0,2025-02-22,2025-02-28,entregado,credito,6.0,0.3022,1,0,0,0
76,19,29,3,38970.0,2025-11-11,2025-11-12,entregado,debito,1.0,0.2981,0,1,0,0
316,265,12,5,249950.0,2024-10-23,2024-10-25,entregado,debito,2.0,0.3651,0,1,0,0
232,8,16,3,89970.0,2025-10-22,2025-10-24,en_camino,webpay,2.0,0.3143,0,0,0,1
197,89,10,3,74970.0,2025-02-21,,pendiente,debito,,0.3095,0,1,0,0
321,158,1,2,899980.0,2025-05-14,2025-05-15,entregado,credito,1.0,0.5714,1,0,0,0
423,255,37,1,4990.0,2025-09-10,2025-09-11,entregado,debito,1.0,0.2873,0,1,0,0
119,240,19,2,119980.0,2024-10-19,2024-10-23,en_camino,credito,4.0,0.3238,1,0,0,0
78,256,40,2,58980.0,2024-08-11,2024-08-14,entregado,webpay,3.0,0.3044,0,0,0,1
426,186,36,2,17980.0,2025-05-23,2025-05-30,entregado,credito,7.0,0.2914,1,0,0,0
207,159,7,4,639960.0,2025-04-26,,pendiente,debito,,0.4889,0,1,0,0
74,17,19,4,239960.0,2025-11-18,2025-11-19,entregado,transferencia,1.0,0.3619,0,0,1,0
9,153,9,3,29970.0,2024-11-11,,pendiente,credito,,0.2952,1,0,0,0
223,160,26,5,24950.0,2025-09-18,2025-09-24,en_camino,debito,6.0,0.2936,0,1,0,0
46,121,26,1,4990.0,2024-09-13,,pendiente,credito,,0.2873,1,0,0,0
213,62,7,4,639960.0,2024-09-16,2024-09-19,entregado,debito,3.0,0.4889,0,1,0,0
7,243,33,1,34990.0,2025-04-03,2025-04-06,entregado,transferencia,3.0,0.2968,0,0,1,0
4,213,17,1,15990.0,2025-04-09,,pendiente,transferencia,,0.2908,0,0,1,0
17,266,26,3,14970.0,2025-02-28,,pendiente,credito,,0.2905,1,0,0,0
401,21,23,4,99960.0,2025-10-12,,pendiente,webpay,,0.3174,0,0,0,1
42,224,21,5,74950.0,2025-08-13,2025-08-05,entregado,credito,-8.0,0.3095,1,0,0,0
377,227,5,3,389970.0,2024-07-27,2024-07-28,entregado,credito,1.0,0.4095,1,0,0,0
446,22,39,2,139980.0,2024-07-04,2024-07-06,entregado,transferencia,2.0,0.3302,0,0,1,0
80,128,12,1,49990.0,2025-03-11,2025-03-13,cancelado,credito,2.0,0.3016,1,0,0,0
165,243,33,4,139960.0,2025-03-03,2025-03-07,entregado,debito,4.0,0.3301,0,1,0,0
449,198,39,4,279960.0,2025-09-18,2025-09-23,entregado,webpay,5.0,0.3746,0,0,0,1
280,226,20,5,89950.0,2024-11-04,2024-11-10,entregado,credito,6.0,0.3143,1,0,0,0
315,220,30,3,-74970.0,2025-05-14,2025-05-20,entregado,webpay,6.0,0.2619,0,0,0,1
184,135,39,1,69990.0,2025-06-10,,pendiente,webpay,,0.3079,0,0,0,1
178,134,6,5,1499950.0,2024-11-07,2024-10-22,entregado,credito,-16.0,0.7619,1,0,0,0
94,186,40,3,50970.0,2024-12-26,2024-12-29,entregado,credito,3.0,0.3019,1,0,0,0
169,157,27,3,44970.0,2025-07-29,2025-08-03,entregado,webpay,5.0,0.3,0,0,0,1
202,999,33,2,69980.0,2024-11-01,,pendiente,debito,,0.3079,0,1,0,0
83,197,11,1,39990.0,2024-12-15,2024-12-19,entregado,webpay,4.0,0.2984,0,0,0,1
159,50,7,5,799950.0,2025-03-21,2025-03-27,entregado,transferencia,6.0,0.5397,0,0,1,0
86,218,17,4,63960.0,2025-06-18,2025-06-20,entregado,transferencia,2.0,0.306,0,0,1,0
192,30,12,5,249950.0,2024-11-19,2024-11-24,en_camino,debito,5.0,0.3651,0,1,0,0
154,139,7,1,159990.0,2024-06-24,2024-07-01,en_camino,debito,7.0,0.3365,0,1,0,0
155,80,3,4,219960.0,2025-05-10,2025-05-16,entregado,credito,6.0,0.3555,1,0,0,0
131,219,22,1,12990.0,2025-09-04,2025-09-10,entregado,webpay,6.0,0.2898,0,0,0,1
